Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Malawi,MWI,2016,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,7.13100004196167
Malawi,MWI,2015,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,7.17399978637695
Malawi,MWI,2014,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,7.18699979782104
Malawi,MWI,2013,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,7.23000001907349
Malawi,MWI,2012,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,7.2649998664856
Malawi,MWI,2011,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,7.24499988555908
Malawi,MWI,2010,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,7.18300008773804
Malawi,MWI,2009,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,7.09899997711182
Malawi,MWI,2008,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,6.79699993133545
Malawi,MWI,2007,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,6.84100008010864
Malawi,MWI,2006,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,7.08199977874756
Malawi,MWI,2005,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,7.33599996566772
Malawi,MWI,2004,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,7.46500015258789
Malawi,MWI,2003,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,7.55399990081787
Malawi,MWI,2002,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,7.59499979019165
Malawi,MWI,2001,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,7.66400003433228
Malawi,MWI,2000,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,7.68200016021729
Malawi,MWI,1999,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,7.70599985122681
Malawi,MWI,1998,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,7.7189998626709
Malawi,MWI,1997,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,7.69899988174438
Malawi,MWI,1996,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,7.69500017166138
Malawi,MWI,1995,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,7.4850001335144
Malawi,MWI,1994,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,7.75899982452393
Malawi,MWI,1993,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,7.49399995803833
Malawi,MWI,1992,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,7.61399984359741
Malawi,MWI,1991,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,7.42399978637695
Malawi,MWI,2019,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,6.61700010299683
Malawi,MWI,2018,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,6.57499980926514
Malawi,MWI,2017,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,6.69899988174438
Malawi,MWI,2016,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,6.78000020980835
Malawi,MWI,2015,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,6.83799982070923
Malawi,MWI,2014,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,6.89499998092651
Malawi,MWI,2013,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,6.98400020599365
Malawi,MWI,2012,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,6.93100023269653
Malawi,MWI,2011,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,6.90899991989136
Malawi,MWI,2010,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,6.95900011062622
Malawi,MWI,2009,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,6.8899998664856
Malawi,MWI,2008,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,6.5460000038147
Malawi,MWI,2007,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,6.61499977111816
Malawi,MWI,2006,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,6.73199987411499
Malawi,MWI,2005,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,6.86600017547607
Malawi,MWI,2004,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,6.92799997329712
Malawi,MWI,2003,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,7.0019998550415
Malawi,MWI,2002,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,7.00600004196167
Malawi,MWI,2001,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,6.87099981307983
Malawi,MWI,2000,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,6.86499977111816
Malawi,MWI,1999,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,6.90700006484985
Malawi,MWI,1998,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,6.81099987030029
Malawi,MWI,1997,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,6.81199979782104
Malawi,MWI,1996,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,6.82600021362305
Malawi,MWI,1995,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,6.94899988174438
Malawi,MWI,1994,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,6.8289999961853
Malawi,MWI,1993,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,6.89099979400635
Malawi,MWI,1992,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,6.65899991989136
Malawi,MWI,1991,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,6.63299989700317
Malawi,MWI,2019,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,4.73600006103516
Malawi,MWI,2018,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,4.71299982070923
Malawi,MWI,2017,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,4.7649998664856
Malawi,MWI,2016,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,4.86399984359741
Malawi,MWI,2015,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,4.91200017929077
Malawi,MWI,2014,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,4.94199991226196
Malawi,MWI,2013,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,4.97700023651123
Malawi,MWI,2012,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,4.9850001335144
Malawi,MWI,2011,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,4.97200012207031
Malawi,MWI,2010,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,4.91200017929077
Malawi,MWI,2009,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,4.83900022506714
Malawi,MWI,2008,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,4.625
Malawi,MWI,2007,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,4.63199996948242
Malawi,MWI,2006,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,4.7519998550415
Malawi,MWI,2005,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,4.89699983596802
Malawi,MWI,2004,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,4.96600008010864
Malawi,MWI,2003,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,4.99499988555908
Malawi,MWI,2002,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,4.97700023651123
Malawi,MWI,2001,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,4.99300003051758
Malawi,MWI,2000,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,5.00299978256226
Malawi,MWI,1999,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,5
Malawi,MWI,1998,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,4.99100017547607
Malawi,MWI,1997,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,5.0019998550415
Malawi,MWI,1996,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,5.01700019836426
Malawi,MWI,1995,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,4.86700010299683
Malawi,MWI,1994,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,4.97300004959106
Malawi,MWI,1993,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,4.87099981307983
Malawi,MWI,1992,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,4.89099979400635
Malawi,MWI,1991,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,4.80900001525879
Malawi,MWI,2018,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,132.0948
Malawi,MWI,2017,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,132.671
Malawi,MWI,2016,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,134.9854
Malawi,MWI,2015,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,137.2998
Malawi,MWI,2014,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,139.6142
Malawi,MWI,2013,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,141.9286
Malawi,MWI,2012,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,144.243
Malawi,MWI,2011,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,146.3
Malawi,MWI,2010,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,148.357
Malawi,MWI,2009,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,150.414
Malawi,MWI,2008,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,152.471
Malawi,MWI,2007,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,154.528
Malawi,MWI,2006,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,154.7652
Malawi,MWI,2005,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,155.0024
Malawi,MWI,2004,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,155.2396
Malawi,MWI,2003,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,155.4768
Malawi,MWI,2002,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,155.714
Malawi,MWI,2001,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,156.752
Malawi,MWI,2000,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,157.79
Malawi,MWI,1999,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,158.828
Malawi,MWI,1998,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,159.866
Malawi,MWI,1997,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,160.904
Malawi,MWI,1996,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,160.5918
Malawi,MWI,1995,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,160.2796
Malawi,MWI,1994,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,159.9674
Malawi,MWI,1993,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,159.6552
Malawi,MWI,1992,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,159.343
Malawi,MWI,1991,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,166.1166
Malawi,MWI,1990,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,172.8902
Malawi,MWI,1989,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,179.6638
Malawi,MWI,1988,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,186.4374
Malawi,MWI,1987,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,193.211
Malawi,MWI,1986,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,195.0764
Malawi,MWI,1985,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,196.9418
Malawi,MWI,1984,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,198.8072
Malawi,MWI,1983,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,200.6726
Malawi,MWI,1982,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,202.538
Malawi,MWI,1981,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,202.538
Malawi,MWI,1980,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,202.538
Malawi,MWI,1979,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,202.538
Malawi,MWI,1978,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,202.538
Malawi,MWI,1977,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,202.538
Malawi,MWI,1976,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,201.4822
Malawi,MWI,1975,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,200.4264
Malawi,MWI,1974,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,199.3706
Malawi,MWI,1973,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,198.3148
Malawi,MWI,1972,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,197.259
Malawi,MWI,1971,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,196.203
Malawi,MWI,1970,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,195.147
Malawi,MWI,1969,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,194.091
Malawi,MWI,1968,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,193.035
Malawi,MWI,1967,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,191.979
Malawi,MWI,1966,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,190.9126
Malawi,MWI,1965,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,189.8462
Malawi,MWI,1964,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,188.7798
Malawi,MWI,1963,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,187.7134
Malawi,MWI,1962,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,186.647
Malawi,MWI,1961,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,186.0942
Malawi,MWI,1960,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,185.5414
Malawi,MWI,2018,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,212.388
Malawi,MWI,2017,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,217.758
Malawi,MWI,2016,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,227.953
Malawi,MWI,2015,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,238.148
Malawi,MWI,2014,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,248.342
Malawi,MWI,2013,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,258.537
Malawi,MWI,2012,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,268.732
Malawi,MWI,2011,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,302.372
Malawi,MWI,2010,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,336.012
Malawi,MWI,2009,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,369.652
Malawi,MWI,2008,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,403.293
Malawi,MWI,2007,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,436.933
Malawi,MWI,2006,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,458.208
Malawi,MWI,2005,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,479.482
Malawi,MWI,2004,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,500.757
Malawi,MWI,2003,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,522.032
Malawi,MWI,2002,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,543.307
Malawi,MWI,2001,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,530.354
Malawi,MWI,2000,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,517.402
Malawi,MWI,1999,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,504.45
Malawi,MWI,1998,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,491.497
Malawi,MWI,1997,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,478.545
Malawi,MWI,1996,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,458.207
Malawi,MWI,1995,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,437.87
Malawi,MWI,1994,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,417.533
Malawi,MWI,1993,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,397.196
Malawi,MWI,1992,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,376.858
Malawi,MWI,1991,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,366.128
Malawi,MWI,1990,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,355.397
Malawi,MWI,1989,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,344.666
Malawi,MWI,1988,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,333.936
Malawi,MWI,1987,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,323.205
Malawi,MWI,1986,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,322.627
Malawi,MWI,1985,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,322.049
Malawi,MWI,1984,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,321.471
Malawi,MWI,1983,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,320.893
Malawi,MWI,1982,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,320.315
Malawi,MWI,1981,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,323.895
Malawi,MWI,1980,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,327.475
Malawi,MWI,1979,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,331.056
Malawi,MWI,1978,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,334.636
Malawi,MWI,1977,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,338.216
Malawi,MWI,1976,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,342.542
Malawi,MWI,1975,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,346.868
Malawi,MWI,1974,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,351.194
Malawi,MWI,1973,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,355.52
Malawi,MWI,1972,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,359.846
Malawi,MWI,1971,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,364.636
Malawi,MWI,1970,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,369.427
Malawi,MWI,1969,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,374.218
Malawi,MWI,1968,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,379.009
Malawi,MWI,1967,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,383.8
Malawi,MWI,1966,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,386.275
Malawi,MWI,1965,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,388.75
Malawi,MWI,1964,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,391.225
Malawi,MWI,1963,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,393.699
Malawi,MWI,1962,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,396.174
Malawi,MWI,1961,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,399.024
Malawi,MWI,1960,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,401.874
Malawi,MWI,2018,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,325.106
Malawi,MWI,2017,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,331.044
Malawi,MWI,2016,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,341.306
Malawi,MWI,2015,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,351.568
Malawi,MWI,2014,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,361.829
Malawi,MWI,2013,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,372.091
Malawi,MWI,2012,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,382.353
Malawi,MWI,2011,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,413.412
Malawi,MWI,2010,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,444.471
Malawi,MWI,2009,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,475.53
Malawi,MWI,2008,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,506.588
Malawi,MWI,2007,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,537.647
Malawi,MWI,2006,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,558.043
Malawi,MWI,2005,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,578.44
Malawi,MWI,2004,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,598.836
Malawi,MWI,2003,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,619.232
Malawi,MWI,2002,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,639.628
Malawi,MWI,2001,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,631.664
Malawi,MWI,2000,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,623.7
Malawi,MWI,1999,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,615.736
Malawi,MWI,1998,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,607.771
Malawi,MWI,1997,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,599.807
Malawi,MWI,1996,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,580.871
Malawi,MWI,1995,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,561.936
Malawi,MWI,1994,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,543
Malawi,MWI,1993,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,524.064
Malawi,MWI,1992,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,505.128
Malawi,MWI,1991,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,488.147
Malawi,MWI,1990,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,471.166
